id,name,id_location,id_department,postal_code,adress,adress
70066482312119,ROMANO NORA MARIANA,6648010002,648,1862,ALBERDI 35,ALBERDI 35
70064412312120,MALVETTI BENITEZ,6441030015,441,1900,CALLE 41 791,CALLE 41 791
70064902312121,TORRES FABIANA LAURA,6490010002,490,1836,LUJAN 2323,LUJAN 2323
70064412312122,MACKINTOSH VARONICA ANDREA,6441030023,441,1189,CNO GRAL BELGRANO 1121,CNO GRAL BELGRANO 1121
70064412312123,RAMOS MARIELA OLGA ANDREA,6441030015,441,1900,CALLE 62 1910,CALLE 62 1910
70060352312124,PAKGOIZ SILVIA MARIELA,6035010007,35,1,AVENIDA MITRE 2841,AVENIDA MITRE 2841
70062242312125,BALBO DANIELA SILVINA,6224010000,224,6620,AVENIDA  VILLARINO 252,AVENIDA  VILLARINO 252
70064272312126,ABDALA PRICILA AMALIA,6427010009,427,1704,AVENIDA DE MAYO 1171,AVENIDA DE MAYO 1171
70064412312127,DELLA CASA SILVINA,6441030015,441,1900,CALLE 18 293,CALLE 18 293
70062942312128,MARTINEZ KARINA NOEMI,6294050000,294,1,AVENIDA  ALVEAR 267,AVENIDA  ALVEAR 267
70063572312129,TROZZI,6357110003,357,7600,J.PERALTA RAMOS 1701,J.PERALTA RAMOS 1701
70064132312130,VALENTE MARIA SILVINA,6413050000,413,6000,V. LOPEZ Y PLANES 301,V. LOPEZ Y PLANES 301
70062032312131,MENNA VERONICA,6203020000,203,7540,SIXTO RODRIGUEZ 693,SIXTO RODRIGUEZ 693
70068402312132,LOPEZ PATRICIA ISABEL,6840010013,840,1676,RODRIGUEZ PENA 1301,RODRIGUEZ PENA 1301
70064132312133,MORALES MARIA JULIANA,6413050000,413,1,CHILE 126,CHILE 126
70065322312134,HUARTE MARIA DEL PILAR,6532010000,532,6608,CALLE 511 0,CALLE 511 0
70062242312135,SIVORI PATRICIA INES,6224010000,224,6620,PASO DE LA PATRIA 194,PASO DE LA PATRIA 194
70065882312136,BAZZETTA VANESA ANDREA,6588100000,588,6500,AVENIDA  B. MITRE 2248,AVENIDA  B. MITRE 2248
70064122312137,BOGNANNI IVANA VIRGINIA,6412010002,412,1665,JOAQUIN V GONZALEZ 3351,JOAQUIN V GONZALEZ 3351
70064972312138,PERETTO MARIA YANINA,6497060000,497,6700,25 DE MAYO 220,25 DE MAYO 220
70064832312139,APELLA MARIA GEORGINA,6483060,483,7249,AREVALO 3076,AREVALO 3076
70064832312140,GABRIELA SILVANA MICCI,6483040000,483,7240,Fortunato Diaz 170,Fortunato Diaz 170
70068052312511,HIPOLITO YRIGOYEN 457 SCS,6805010006,805,1617,H YRIGOYEN  485,H YRIGOYEN  485
70068052312512,TORCUATO VITAL S C S,6805010003,805,1611,AVENIDA ALVEAR 1999,AVENIDA ALVEAR 1999
70067492312513,SANFAR 202 SOCIEDAD EN COMANDI,6749010001,749,1646,H YRIGOYEN 3636,H YRIGOYEN 3636
70065152312514,EMERIC S C S,6515010005,515,1613,JUAN CARLOS BARONI 1859,JUAN CARLOS BARONI 1859
70065152312515,FARMACIA ZORZOLI S C S,6515010004,515,1,EJERC DE LOS ANDES 2224,EJERC DE LOS ANDES 2224
70067602312516,FARMACIA MITRE 90 S C S,6760010004,760,1663,AVENIDA MITRE 90,AVENIDA MITRE 90
70060582312517,FARMACIA NORTE II SCS,6658010001,658,0,COMANDANTE FRANCO 850,COMANDANTE FRANCO 850
70060582312518,FARMACIA QUILMES 4 SCS,6658010006,658,1,GRAL PAZ 700,GRAL PAZ 700
70060582312519,NUEVA FARMACIA FIALCO S C S,6658010007,658,1878,LAMADRID 338,LAMADRID 338
70063572312520,FARMACIA FLORES SOCIEDAD COMAN,6357110003,357,7600,AVENIDA LURO 6501,AVENIDA LURO 6501
70063572312521,FARMACIA NUEVA CONSTITUCION SO,6357110003,357,1,AVENIDA CONSTITUCION 6679,AVENIDA CONSTITUCION 6679
70064102312522,FARMACIA AMALIA SOC EN COMANDI,6410010002,410,1714,LAS HERAS 79,LAS HERAS 79
70065392312523,CENTRAL MERLO SCS,6539010003,539,1722,SUIPACHA 547,SUIPACHA 547
70065682312524,FARMACIA PLAZA OESTE SCS,6568010001,568,1712,AVENIDA J M DE ROSAS  758,AVENIDA J M DE ROSAS  758
70064082312525,FARMACIA BEHIGO,6408010001,408,1686,JAURETCHE 999,JAURETCHE 999
70065392312526,FARMACIA ZAVAG SCS,6539010005,539,1,LAMBARE 142,LAMBARE 142
70065682312527,ANTIGUA FCIA ROSSI DE CASTELAR SCS,6568010001,568,1712,AVENIDA ARIAS 2408,AVENIDA ARIAS 2408
70065682312528,HAEDO,6568010003,568,1706,CASEROS 2,CASEROS 2
70060982312529,FARMACIA DENAVI SOCIEDAD EN CO,6098010004,98,1,MONTEVIDEO 2438,MONTEVIDEO 2438
70067912312530,FARMACIA ALEM S C S,6791050000,791,7000,ALEM 1334,ALEM 1334
70064272312531,CLASS S C S,6427010010,427,1754,ILLIA 2302,ILLIA 2302
70060012312532,FARMCITY S.A.,2000010000,0,1425,AVENIDA LAS HERAS 2324,AVENIDA LAS HERAS 2324
70063572312533,FARMACIA J P RAMOS S C S,6357110003,357,7600,AVENIDA J PERALTA RAMOS 2413,AVENIDA J PERALTA RAMOS 2413
70062602312534,MANAMA SCS,6260010004,260,1842,LEANDRO N ALEM  202,LEANDRO N ALEM  202
70064272312535,LA PLAZA CENTRAL S C S,6427010004,427,1757,AVENIDA LURO 5881,AVENIDA LURO 5881
70068402311336,MORONI EMILIA ANGELA,6840010001,840,1678,BONIFACINI 5380,BONIFACINI 5380
70060702311311,BOLGIA OLGA DOMINGA,6070010000,70,2942,SAENZ 1300,SAENZ 1300
70064122311312,DEL VISO FARMA SCS,6412010001,412,1669,BERUTTI 1174,BERUTTI 1174
70067702311313,LIBERTAD DE MITRE 2440 SCS,6770050000,770,0,MITRE 2440,MITRE 2440
70060352311314,DEYHERABEHERE MARIA ROSA,6035010002,35,1870,AVENIDA MITRE 1973,AVENIDA MITRE 1973
70064412311315,VISCIGLIA ENILDA ROSA,6441030015,441,1900,DIAG 73 esp 64,DIAG 73 esp 64
70060582311316,HERRMANN EDITH LYDIA,6658010006,658,1878,MITRE 1650,MITRE 1650
70068402311317,RODRIGUEZ HAYDEE  OFELIA,6840020,840,1657,PRESIDENTE PERON 8950,PRESIDENTE PERON 8950
70063572311318,FARMACIA SZPYRNAL SCS,6357110003,357,7600,Rodríguez Peña 3695,Rodríguez Peña 3695
70065152311319,TAKAKURA LIDIA,6515010002,515,1615,Av Eva Peron  1301,Av Eva Peron  1301
70064412311320,AGOSTINI YOLANDA MARIA,6441030009,441,1896,CAMINO CENTENARIO 9,CAMINO CENTENARIO 9
70060582311321,ALONSO MARIA ROSA,6658010006,658,1,ALLISON BELL 873,ALLISON BELL 873
70060702311322,SUED LINDA,6070010000,70,2942,ANCHORENA 1152,ANCHORENA 1152
70065392311323,HENDELMAN AMELIA,6539010003,539,1,AVENIDA SAN MARTIN 2800,AVENIDA SAN MARTIN 2800
70067492311324,BRONMAN RAQUEL,6749010002,749,1646,BELGRANO 2406,BELGRANO 2406
70060352311325,SMITH LYDIA SUSANA,6035010008,35,1,BARRIO VILLA CORINA LOCAL 28 SECTOR B,BARRIO VILLA CORINA LOCAL 28 SECTOR B
70065392311326,ROGE ELDA JUANA,6539010004,539,1761,De las Naciones 0,De las Naciones 0
70060352311327,MATALOBOS AIDA CLARA,6035010005,35,1824,CNO GRAL BELGRANO 601,CNO GRAL BELGRANO 601
70065602311328,LANDA ELIZABETA,6560010002,560,1746,MANAGUA 1568,MANAGUA 1568
70062602311329,SUCESION DE DOTTINO MARIA CLOTILDE,6260010004,260,1,NUESTRAS MALVINAS 1147,NUESTRAS MALVINAS 1147
70065392311330,IACO FRANCISCA,6539010003,539,1,AVENIDA SAN MARTIN 3600,AVENIDA SAN MARTIN 3600
70064412311331,FARMAKON GONNET,6441030018,441,1897,504 2697,504 2697
70064082311332,SALARI MARTHA,6408010001,408,1,JULIO A ROCA 2898,JULIO A ROCA 2898
70064272311333,FCIA J.A.G. DE SAN JUSTO,6427010010,427,1754,Doctor Ramón Carrillo 4318,Doctor Ramón Carrillo 4318
70067702311334,BENEVENTANA MARGARITA LUCIA,6770050000,770,1,MITRE 1799,MITRE 1799
70067562311335,WEISS ELENA EVA,6756010003,756,1609,SALGUERO 1802,SALGUERO 1802
70064412311727,MASSOLO,6441030015,441,1900,CALLE 48 1202,CALLE 48 1202
70060562311728,GODOY SILVA GRACIELA,6056010001,56,8000,LINIERS 588,LINIERS 588
70060352311729,LABAYEN PATRICIA NELIDA,6035010008,35,1,CRISOLOGO LARRALDE 4602,CRISOLOGO LARRALDE 4602
70061342311730,FIORITI SUSANA CECILIA,6134050002,134,1,AVENIDA PEREDA  301,AVENIDA PEREDA  301
70064692311731,CALVO MARIA DE LOS ANGELES,6469080000,469,6070,SAN MARTIN 1201,SAN MARTIN 1201
70064272311732,PIERANTONI CRISTINA,6427010011,427,1768,Avenida Velez Sarsfield 1044,Avenida Velez Sarsfield 1044
70064342311733,MATAYOSHI SILVIA EDITH,6434010002,434,1,MATANZA 3787,MATANZA 3787
70068822311734,SUCESION DE ANFOLISI CLAUDIA S,6882050000,882,2800,SOLER 1400,SOLER 1400
70064342311735,BARBERO CRISTINA ELENA,6434010003,434,1824,BALBIN 2810,BALBIN 2810
70066512311736,CHENTOFANTI MABEL ALEJANDA,6651110000,651,8126,BELGRANO 129,BELGRANO 129
70067632311737,ARANDA FABIANA MARIA,6763050002,763,1,NACION 450,NACION 450
70060282311738,WINNIK DIANA BEATRIZ,6028010002,28,1852,Avenida Hipólito Yrigoyen 14282,Avenida Hipólito Yrigoyen 14282
70064622311739,DAVIN ZULMA ELISABET,6462060000,462,6030,25 DE MAYO 202,25 DE MAYO 202
70065602311740,MARENGO BASUALDO MARIA GABRIEL,6560010004,560,1744,R ARGENTINOS 3657,R ARGENTINOS 3657
70067702311741,MARTINEZ DIANA MABEL,6770050000,770,1,BOULEVAR MORENO 620,BOULEVAR MORENO 620
70066482311742,DIAZ LUZ ADELAIDA,6648010002,648,1,EVA PERON 879,EVA PERON 879
70064102311743,OSSET MARIA DEL CARMEN,6410010002,410,1714,OLAVARRIA 298,OLAVARRIA 298
70067562311744,ISHIKAWA EMIKO,6756030,756,1,PARANA 2509,PARANA 2509
70065152311745,BENASSI LUCIANA,6515010002,515,1,EL CALLAO 636,EL CALLAO 636
70063572311746,FAILONI LETICIA,6357110003,357,1,FELIX U. CAMET 123,FELIX U. CAMET 123
70066652311747,SUCESION DE SABA SILVIA CRISTI,6665040000,665,2915,SAN MARTIN 1286,SAN MARTIN 1286
70064132311748,BIANCO,6413050000,413,0,AVENIDA  LIBERTAD 226,AVENIDA  LIBERTAD 226
70065322311749,BARBATO OLGA HAYDEE,6532020000,532,1,CALLE 26 1076,CALLE 26 1076
70064412311750,UEMA KATSUMI,6441030015,441,1900,CALLE 64 865,CALLE 64 865
70062742311751,GUSHIKEN GRACIELA BEATRIZ,6274010003,274,1888,ALBERDI 2987,ALBERDI 2987
70064412311752,LAURITO ADRIANA ELIZABETH,6441030015,441,1900,CALLE 3 1350,CALLE 3 1350
70062772312141,RATTO MARIA INES,6277020000,277,6064,5 559,5 559
70060282312142,ORELLANO GABRIELA MARISOL,6028010001,28,1846,Avenida San Martín 1200,Avenida San Martín 1200
70063572312143,LASSERRE SILVANA PAULA,6357110003,357,1,AVENIDA JARA 118,AVENIDA JARA 118
70062742312144,OLASAGASTE KARINA YOLANDA,6274010003,274,1888,AVENIDA SAN MARTIN 991,AVENIDA SAN MARTIN 991
70065952312145,FARMACIA LAVIN,6595070000,595,7400,PRINGLES 4402,PRINGLES 4402
70061472312146,CARUEZO SILVIA CONCEPCION,6147030000,147,6530,AVENIDA  SAN MARTIN 496,AVENIDA  SAN MARTIN 496
70065602312147,BARTOLOME VERONICA ALICIA,6560010003,560,1744,RUBEN DARIO 1317,RUBEN DARIO 1317
70064412312148,FRANCO CECILIA ELENA,6441030015,441,1900,CALLE 2 190,CALLE 2 190
70061262312149,TEMPORALE ROSANA,6126030000,126,2804,CASAUX 1748,CASAUX 1748
70064412312150,PEREZ MARTIRENA SILVANA MYRIAM,6441030015,441,1,CALLE 15 1753,CALLE 15 1753
70064412312151,BUSCH BARREDA LUCRECIA EDNA,6441030015,441,1,DIAGONAL 74 871,DIAGONAL 74 871
70068612312152,SALAMERO AMNERIS  LILIANA,6861010002,861,1,AVENIDA ROCA 3376,AVENIDA ROCA 3376
70062662312153,LIZARRAGA PATRICIA VERONICA,6266040000,266,1,AVENIDA BELGRANO 301,AVENIDA BELGRANO 301
70063642312154,GASPARETTO LORENA HAYDEE,6364030000,364,1748,BERNARDO DE IRIGOYEN 302,BERNARDO DE IRIGOYEN 302
70062702312155,GARBARINO MARIA EUGENIA,6270010003,270,1813,SARMIENTO 807,SARMIENTO 807
70068402312156,SEBASTIANI NATALIA VERONICA,6840010001,840,1678,LISANDRO DE LA TORRE 3497,LISANDRO DE LA TORRE 3497
70065602312157,DONATELLI CORINA CLAUDIA VIRGI,6560010002,560,1746,"GORRITI Y BUFANO, LOC 2 s/ n","GORRITI Y BUFANO, LOC 2 s/ n"
70066792312158,POLO,6679010000,679,6237,MORENO 454,MORENO 454
70060582312159,PELLEGRINO CECILIA,6658010007,658,1,CRAVIOTTO 3527,CRAVIOTTO 3527
70060282312160,ALVAREZ MARIELA VERONICA,6028010008,28,1851,Capitán de Fragata Moyano 1315,Capitán de Fragata Moyano 1315
70062522312161,GRECCO CARINA SOLEDAD,6252010001,252,1625,25 DE MAYO 501,25 DE MAYO 501
70060282312162,TONDI GABRIELA TERESA,6028010011,28,1881,CALLE 844 1929,CALLE 844 1929
70067282312163,GARCIA,6728040000,728,6720,RIVADAVIA 1215,RIVADAVIA 1215
70065392312164,SASSO MARIA EMILIA,6539010003,539,1722,CONSTITUCION 538,CONSTITUCION 538
70064902312165,FIEDORUK MARIANA PAOLA,6490010002,490,1836,SEGUI 1885,SEGUI 1885
70062742312166,CARIDADE FERNANDES ADRIANA,6274010003,274,1888,AVENIDA EVA PERON 4301,AVENIDA EVA PERON 4301
70064272312536,FARMACIA NUEVA CROVARA S.C.S.,6427030,427,1,AVENIDA  CROVARA 1391,AVENIDA  CROVARA 1391
70064272312537,CIENTIFICA CHICLANA S C S,6427010006,427,1766,CHICLANA 1044,CHICLANA 1044
70064342312538,ROCA,6434010002,434,1824,AVENIDA 25 DE MAYO 376,AVENIDA 25 DE MAYO 376
70064342312539,FARMACIA UOM LANUS S.C.S,6434010003,434,1824,HIPOLITO YRIGOYEN  4414,HIPOLITO YRIGOYEN  4414
70060352312540,NUEVA BUSTAMANTE SCS,6035010005,35,1824,Bustamante 821,Bustamante 821
70067562312541,AVENIDA MAIPU 4199 S C S,6756030,756,1640,pasteur 16,pasteur 16
70068612312542,NUEVA INDEPENDENCIA 2831 CARAPACHAY SCS,6861010001,861,0,INDEPENDENCIA 2831,INDEPENDENCIA 2831
70068612312543,CENTRAL MUNRO SCS,6861010005,861,1605,Vélez Sársfield 4164,Vélez Sársfield 4164
70061892312544,FARMACIA SAN LORENZO S.C.S.,6189030000,189,8150,AV.SANTAGADA  511,AV.SANTAGADA  511
70060562312545,FARMACIA 25 DE MAYO BAHIA BLANCA SCS,6056010001,56,1870,25 DE MAYO 502,25 DE MAYO 502
70060562312546,FARMACIA AVENIDA ALEM S.C.S.,6056010001,56,8000,Avenida Alem 201,Avenida Alem 201
70060912312547,FARMACIA PISONI SCS,6091010001,91,1884,CALLE 135 2999,CALLE 135 2999
70060582312548,SOY QUILMES FACTORY S C S,6658010006,658,1879,Avenida Calchaquí 3950,Avenida Calchaquí 3950
70060582312549,MEGA SOL Q S  C  S,6658010006,658,1,JOAQUIN V GONZALEZ 2001,JOAQUIN V GONZALEZ 2001
70060582312550,FARMACIA FRANCO HISPANA SCS,6658010001,658,1876,MONTEVIDEO 2070,MONTEVIDEO 2070
70060582312551,DEL ESTE FARMACEUTICA S.C.S.,6658010006,658,1878,Lavalle 895,Lavalle 895
70062742312552,FARMACIA PERLAMO SCS,6274010003,274,1,AVENIDA SAN MARTIN 3201,AVENIDA SAN MARTIN 3201
70060912312553,FARMACIA LEOMATI SOC EN COMAND,6091010001,91,1884,CALLE 5 5601,CALLE 5 5601
70065152312554,MACAEL SCS,6515010008,515,1,CIRCUNVALACION Y SUCRE 2359,CIRCUNVALACION Y SUCRE 2359
70065152312555,FARMACIA RUJANA S C S,6515010008,515,1614,ARQUIMIDES 309,ARQUIMIDES 309
70067562312556,FARMACIA SAN AGUSTIN S C S,6756030,756,1640,PARANA 3745,PARANA 3745
70067562312557,BERNARDO DE IRIGOYEN S.C.S.,6756010003,756,1,BERNARDO IRIGOYEN 1808,BERNARDO IRIGOYEN 1808
70067562312558,FARMACIA PEATONAL SOCIEDAD ENC,6756010003,756,1609,antonio SAENZ 2146,antonio SAENZ 2146
70067562312559,THAMES 1001 S C S,6756010003,756,1,THAMES 1001,THAMES 1001
70062662312560,SAN JOSE,6266020000,266,2812,AMEGHINO 902,AMEGHINO 902
70064412311337,IRASTORZA ELBA MABEL,6441030015,441,1900,CALLE 48 850,CALLE 48 850
70064342311338,ARRUDI ENCARNACION A JUANA,6434010002,434,1824,MADARIAGA 491,MADARIAGA 491
70064132311339,MOLLO ELBA IRENE,6413050000,413,1,REPUBLICA LIBANESA 349,REPUBLICA LIBANESA 349
70064272311340,LOPEZ NATIVIDAD FRANCISCA,6427010003,427,1,CALIFORNIA 7957,CALIFORNIA 7957
70064692311341,SORGENTINI ESTHER GRACIELA,6469080000,469,6070,MASSEY 1301,MASSEY 1301
70066442311342,MARANGON LILIANA,6644010003,644,1,SHAW 98,SHAW 98
70065952311343,MARTEL,6595070000,595,7400,España 694,España 694
70064412311344,ARRIZABALAGA EMA NELIDA,6441130,441,1,CALLE 520 7695,CALLE 520 7695
70064272311345,FARMACIA ROSENFELD SCS,6427010009,427,1704,General Alvarado 896,General Alvarado 896
70060282311346,SOLANA ALICIA CECILIA,6028010007,28,1854,Avenida Berlin 180,Avenida Berlin 180
70061892311347,ERRAZQUIN,6189030000,189,8150,AVENIDA  JULIO A. ROCA 1201,AVENIDA  JULIO A. ROCA 1201
70064412311348,NEGRETE NILDA SUSANA,6441030022,441,1,RESTELLI 1531,RESTELLI 1531
70064082311349,GENERAL LELIA LUISA,6408010002,408,1,AVENIDA GENERAL PEDRO DIAZ 817,AVENIDA GENERAL PEDRO DIAZ 817
70064412311350,TRIVELLINI NOELIA ASUNTA,6441030021,441,1906,CALLE 10 1129,CALLE 10 1129
70064272311351,LARREGOLA EMILIA,6427020,427,1772,unanue 440,unanue 440
70064272311352,VENANCIO CLARISA,6427010014,427,1,R INDARTE 639,R INDARTE 639
70064552311353,GHIOLDI ANA MARIA,6455030000,455,7200,AVENIDA  SAN MARTIN 491,AVENIDA  SAN MARTIN 491
70065682311354,FARMACIA COGLIATI,6568010004,568,1708,GENERAL MANUEL BELGRANO 294,GENERAL MANUEL BELGRANO 294
70064412311355,FERNANDEZ TERESA VICTORIA,6441030015,441,1900,CALLE 49 2178,CALLE 49 2178
70068542311356,PARENTI ELSA MARIA,6854060000,854,6663,SARGENTO CABRAL S/N,SARGENTO CABRAL S/N
70064342311357,SEGUI MARTHA HAYDEE,6434010003,434,1824,MAXIMO PAZ 1601,MAXIMO PAZ 1601
70060582311358,MONGE ALICIA,6658010001,658,1876,CALLE 186 1002,CALLE 186 1002
70064412311359,ECHEBEST LIDIA RENEE,6441030015,441,1900,CALLE 60 1767,CALLE 60 1767
70064832311360,ENGHELMAYER MARIA ISABEL,6483040000,483,7240,BELGRANO 344,BELGRANO 344
70060582311361,FARMACIA GIL,6658010005,658,1882,ASUNCION ESQUINA CHILE s/n,ASUNCION ESQUINA CHILE s/n
70068402311362,BLOSZTEIN CARMEN,6840010001,840,1678,3 DE FEBRERO 3001,3 DE FEBRERO 3001
70064412311753,TORCHELLI MARIA ADELA,6441030015,441,1900,CALLE 58 1765,CALLE 58 1765
70064412311754,SAPETTI ADRIANA,6441030015,441,1900,CALLE 70 803,CALLE 70 803
70063922311755,FANELLI ANDREA EDITH,6392050,392,6230,MORENO 966,MORENO 966
70062702311756,CAMPI SILVIA ADRIANA,6270010006,270,1,MAROTTO 279,MAROTTO 279
70064412311757,RETACO PATRICIA ALEJANDRA,6441030021,441,1900,avenida 32 esq 3 -,avenida 32 esq 3 -
70063572311758,URQUIZA,6357110003,357,7600,AVENIDA LIBERTAD 5302,AVENIDA LIBERTAD 5302
70064412311759,OLIVERA,6441030023,441,1894,AVENIDA ARANA 928,AVENIDA ARANA 928
70065322311760,FALABELLA MARIA PATRICIA,6532020000,532,1,AVENIDA 17 601,AVENIDA 17 601
70067492311761,GUERRA GABRIELA,6749010003,749,1646,BELGRANO 1964,BELGRANO 1964
70068402311762,LUPO CLAUDIA DIANA,6840020,840,1657,B PEREZ GALDOS 9618,B PEREZ GALDOS 9618
70062312311763,LARSEN FABIANA BEATRIZ,6231030000,231,1,PELLEGRINI 875,PELLEGRINI 875
70065682311764,FIRPO GLADYS ADRIANA,6568010004,568,1,MENDOZA 300,MENDOZA 300
70067632311765,CATALAN BEATRIZ ELINA,6763050002,763,2900,ALMAFUERTE 442,ALMAFUERTE 442
70064902311766,ARRIBERE MARIA CECILIA,6490010004,490,1834,14 DE JULIO 68,14 DE JULIO 68
70067142311767,GROSSI BEATRIZ BIBIANA,6714060000,714,2741,Avda. BartolomÃ©itre S/N,Avda. BartolomÃ©itre S/N
70063512311768,DEL RIO GRACIELA,6351020000,351,6050,Hipólito Yrigoyen 540,Hipólito Yrigoyen 540
70064972311769,VANNI ALICIA LAURA,6497060000,497,6700,DOCTOR MUÃ‘Z 355,DOCTOR MUÃ‘Z 355
70065812311770,BERNASCONI,6581040001,581,7630,Avenida 10 3574,Avenida 10 3574
70064272311771,TRIPODORO NELIDA ALEJANDRA,6427010004,427,1757,SPIRO 3978,SPIRO 3978
70064272311772,PEREZ SANDRA RITA,6427010009,427,1,AVENIDA GAONA 2015,AVENIDA GAONA 2015
70063712311773,NEGRI CARINA PATRICIA,6371010006,371,1653,PACIFICO RODRIGUEZ 5104,PACIFICO RODRIGUEZ 5104
70067282311774,BOCASSI MARIA ROSA,6728040000,728,6720,RAWSON 744,RAWSON 744
70066232311775,SPERANZA,6623100000,623,2700,AVDA DE MAYO 1160,AVDA DE MAYO 1160
70064132311776,BENEDETTO MIRIAM BEATRIZ,6413050000,413,1,AVENIDA  LIBERTAD 528,AVENIDA  LIBERTAD 528
70064132311777,RABAGLIO CLAUDIA NOEMI,6413050000,413,6000,ALBERDI 102,ALBERDI 102
70068612311778,GRACIELA MAXIMA ZUNINO,6861010007,861,1602,SAN MARTIN 1851,SAN MARTIN 1851
70065882312167,MALDONADO MERCEDES,6588100000,588,6500,SAN MARTIN 1757,SAN MARTIN 1757
70060562312168,CELENDANO GISELLA VANINA,6056030000,56,8105,Juan Jose Passo 343,Juan Jose Passo 343
70060582312169,TROPEANO LORENA CECILIA,6658010001,658,1876,CERRITO 1655,CERRITO 1655
70064342312170,GROSSI CINTIA ROXANA,6434010004,434,1825,9 DE JULIO 3890,9 DE JULIO 3890
70064272312171,CEJAS MARIA XIMENA,6427010009,427,1704,AVENIDA SAN MARTIN 2133,AVENIDA SAN MARTIN 2133
70064132312172,LUIS MARIELA VERONICA,6413050000,413,6000,ROQUE SAENZ PENA 41,ROQUE SAENZ PENA 41
70064272312173,RODRIGUEZ ROMINA ALEJANDRA,6427010004,427,1,PIEDRABUENA 5958,PIEDRABUENA 5958
70065392312174,SALGUEIRO MARIA FERNANDA,6539010004,539,1,DE LOS ITALIANOS 4019,DE LOS ITALIANOS 4019
70068612312175,COSTABEL Y FERNANDEZ CARO,6861010001,861,1605,INDEPENDENCIA 2980,INDEPENDENCIA 2980
70067212312176,PEDRAZ,6721020000,721,6339,PELLEGRINI S/N,PELLEGRINI S/N
70062312312177,BIDE SILVINA,6231020000,231,6557,JOSE HERNANDEZ 297,JOSE HERNANDEZ 297
70064412312178,SANCHEZ MARIA DE LOS ANGELES,6441030015,441,1900,47 418,47 418
70064082312179,GONCALVES NETO BARBARA MARIELA,6408010002,408,1688,ONTIVEROS 4593,ONTIVEROS 4593
70067912312180,PECELIS MARIA EMILIA,6791050000,791,7000,AVENIDA  ESPANA 146,AVENIDA  ESPANA 146
70064412312181,TORGE,6441030015,441,1900,DIAG 114 esq. 40 1,DIAG 114 esq. 40 1
70064412312182,PIRRONE VALERIA ZELIDET,6441030015,441,1900,CALLE 60 2224,CALLE 60 2224
70065682312183,LAPLACA MARTA ESTELA,6568010002,568,1,JOSE BIANCO 2591,JOSE BIANCO 2591
70067492312184,SAVINI LUCIANA MARIA,6749010001,749,1646,AVENIDA SOBREMONTE 299,AVENIDA SOBREMONTE 299
70068542312185,GRASSI LETICIA ROMINA,6854020000,854,6509,CALLE 5 s/n,CALLE 5 s/n
70063642312186,FERRERO LUCIANA PAULINA,6364030000,364,1,DEMAESTRI 1537,DEMAESTRI 1537
70065682312187,LEDESMA -MONICA VIVIANA,6568010003,568,1,E CASTRO 935,E CASTRO 935
70068822312188,MERKT VIVIANA LORENA,6882050000,882,2800,25 DE MAYO 440,25 DE MAYO 440
70065152312189,GOMEZ JIMENA LAURA,6515010004,515,1,RUTA 197 3697,RUTA 197 3697
70060562312190,JUNQUERA GEORGINA INES,6056010001,56,8000,ALMAFUERTE 1267,ALMAFUERTE 1267
70062742312191,CERULLO MARIANA,6274010009,274,1888,AVENIDA EVA PERON 4802,AVENIDA EVA PERON 4802
70065392312192,BLANCO MARIA ALEJANDRA,6539010005,539,1,AVENIDA EVA PERON 681,AVENIDA EVA PERON 681
70065602312561,ASISTENCIA MEDICA INTEGRAL TRU,6560010004,560,1744,BOULOGNE SURMER 3755,BOULOGNE SURMER 3755
70064972312562,N MANUEL 758 SCS,6497060000,497,6702,EL NEGRITO MANUEL 758,EL NEGRITO MANUEL 758
70064972312563,DE LA TERMINAL SOCIEDAD EN COM,6497060000,497,6700,9 DE JULIO 660,9 DE JULIO 660
70066382312564,LAS MAGNOLIAS S C S,6638040008,638,1629,LAS MAGNOLIAS 754,LAS MAGNOLIAS 754
70064972312565,FARMACIA FLANDES SCS,6497060005,497,6706,AVENIDA FLANDES 599,AVENIDA FLANDES 599
70065682312566,MODERNA FARMACIA SCS,6568010004,568,1708,25 DE MAYO 139,25 DE MAYO 139
70065392312567,NUEVA FARMACIA MERLO SCS,6539010003,539,1722,MAIPU 589,MAIPU 589
70065392312568,FARMACIA CIENTIFICA K S T S C,6539010004,539,1761,AVENIDA DE LA UNION 1002,AVENIDA DE LA UNION 1002
70065812312569,FARMACIA SOCIAL DEL QUEQUEN S.,6581040002,581,7631,machado (18) esquina mateu (39) 2402,machado (18) esquina mateu (39) 2402
70060012312570,AMFORTIS SA,2000010000,0,1425,AVENIDA SANTA FE 4402,AVENIDA SANTA FE 4402
70060352312571,SOL WILDE S C S,6035010009,35,1875,RAMON FRANCO 5919,RAMON FRANCO 5919
70060352312572,NUEVA FERRERI FARMACEUTICA S.C.S,6035010009,35,1875,Fabian Onsari 1592,Fabian Onsari 1592
70064902312573,NUEVA COLOMBRES S C S,6490010003,490,1832,COLOMBRES 1401,COLOMBRES 1401
70064902312574,FARMACIA UOM L DE ZAMORA SOC E,6490010003,490,1832,BALCARCE 158,BALCARCE 158
70064412312575,FARMACIA DEL CENTRO SCS,6441030015,441,1900,CALLE 7 705,CALLE 7 705
70064412312576,FARMACIA EL INDIO SOCIEDAD EN,6441030015,441,1900,CALLE 10 780,CALLE 10 780
